,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112
146,7.5,9.0,13.0,0.922296174266334,1.923568653494511,0.21942129142870587,4.443735739391669,7.5,9.0,12.0,1.3816061506994866,2.6334659545572623,0.27970590815268626,5.875025517771984,9.0,13.0,0.0,3.495671454006176,0.859521813981879,0.0,11.311608904784169,7.5,9.0,12.5,2.0980599870294405,5.405984227774484,0.5852275096464269,11.778755078650896,10.0,12.0,0.0,1.8841815503874089,0.8239109886329086,0.0,5.34812163430341,7.5,9.5,11.0,1.454463750791629,1.7412621941995894,1.1041790155275861,6.5332334528867655,7.0,9.5,11.0,0.9234218295711584,3.379464818661593,1.4553371643328252,9.753828992139669,8.5,10.0,12.0,0.5580362907524399,0.687456961561711,0.37446039434107753,2.50441474382708,8.0,9.5,11.0,2.600675810973179,2.328317694547416,0.7797754159345789,8.073541351041962,8.0,9.0,11.0,1.354762727529065,1.4449988951626458,1.0725022597106875,6.251481136643348,8.0,9.5,11.0,1.1922287253921902,1.4073933533040257,0.9619643465379493,6.034000257102925,9.5,12.0,0.0,1.1109040954781784,1.173975303919193,0.0,5.211720770821488,8.0,9.5,11.0,0.827383626594583,0.9773440686645151,0.6805504779749996,3.9714402211481383,7.5,11.0,12.0,2.1618431734359524,3.0569074172592545,2.8094828175208324,14.971210873472408,8.0,9.0,11.0,1.7503211128925347,1.6539782399599066,2.252914632125532,11.21472504440111,8.0,9.5,11.5,1.3952279556495613,1.6580760520242612,1.8258639869461697,9.85714559422266,2
147,7.5,9.0,10.5,0.6124789132528006,1.3826675332696796,0.6808364354114538,3.8861998211724007,7.5,9.0,12.5,0.9782289829720245,1.9201522460595293,0.8120160051065713,5.591455207351705,8.0,9.0,10.5,1.5245671020629268,2.1279429746078766,1.1105665445559603,7.122430430131292,7.5,9.0,10.5,1.6938593287821828,3.982023285477583,1.687593248619685,11.03007651171252,7.5,9.0,11.5,1.0527772570435119,1.4737924772839819,0.6111847911197531,5.090619171846219,8.0,9.5,12.5,0.8521160541094162,1.0610869935794653,1.2957599860471836,4.524982604035111,7.5,9.0,10.5,1.4981403309892851,2.6145135046219097,1.3366863021411504,9.547722013587514,8.0,11.5,0.0,0.5897317711099199,0.7249287302742276,0.0,2.4890838134454976,8.0,11.0,12.0,2.4370631714638753,0.7001796320756888,0.7064138440684283,6.453556922836911,8.5,11.0,12.5,1.395082267146821,0.7647846779034528,1.5352068534442627,5.855873333738145,7.5,8.5,11.0,0.9815494428323662,1.3868101743399215,0.7933117065489106,5.9456403897212855,9.0,11.0,12.0,1.0824801946416647,0.8498843995713828,0.9989043900573005,5.424865222139341,8.0,12.0,0.0,0.9601502810237086,1.2447812751643215,0.0,4.071865441856498,8.0,11.0,12.5,3.510215393484606,3.4859849825996236,5.266474863306093,14.6941573043996,8.0,9.5,11.0,2.5870306581214413,1.4726540005688555,3.0956058024428375,11.069627903727502,8.0,12.0,13.0,2.3291717098307103,3.2035371910566255,1.72404614489039,10.347112077778078,2
148,8.0,10.0,12.0,1.9025536624804023,0.79757503538398,0.33597550617659017,5.207842648510647,8.0,10.0,11.0,1.758589100809835,1.0112979390663686,0.5241037335075042,6.055914542336095,8.0,9.0,10.0,3.4840778369136496,2.3422918251718357,2.3513076739440955,9.527576867604273,8.5,10.0,12.0,4.721651309706132,2.044045791841953,0.8402845326613619,13.872907021228905,7.0,8.5,10.0,0.5723376283177124,1.0351005625609602,1.3973192611229124,5.040655532476812,8.0,10.0,11.5,2.89939008513608,1.1444234342284378,0.6058617132058763,6.424532448779311,8.5,10.0,11.5,2.3831629419503306,2.0719034603655953,0.8257632019412793,12.088936387560421,8.0,10.0,11.5,0.3970567109567863,0.47533585890718183,0.4177150134504717,2.3638624984588605,8.0,11.5,13.0,3.2090198567076924,1.2911011949848603,0.538528929012499,9.2587150313371,8.0,10.0,11.5,1.5115531862955687,1.672398485782334,1.2696084130401968,7.032159024342235,8.0,10.0,11.5,1.1459069644346966,1.6018889998325339,1.0302500705905415,7.056015189484717,8.0,10.0,11.5,1.0089695212410354,1.088711543911055,0.6903226933070506,5.479526665369143,8.0,10.0,11.5,0.6894215751950445,0.8933593858782254,1.1319979383266203,3.7943010686325582,8.0,10.0,12.0,2.718785662001669,2.5465864013522834,3.9270150303392066,14.495115990185829,8.0,10.0,12.0,2.3326589762540975,2.2078012106678657,2.075537561348928,11.21057220403992,7.5,9.0,10.0,1.6420416138672969,1.1556433804297312,1.4067399785603212,9.016371145788726,2
149,7.0,9.0,11.0,0.5951666407525086,1.3114435253887469,0.4380840922470955,3.905317999176534,7.0,8.5,9.5,1.1448446869559086,1.3571197342706758,1.2198166868686435,5.282152895623746,8.0,11.0,12.5,1.7943893175314596,1.1414962593678857,0.8545003918345533,6.824816968089534,7.0,9.0,11.5,2.309540200215509,2.7122148496920055,1.0239835251663618,9.74070992334208,7.0,9.0,10.5,0.6781028683775323,1.0065642704047795,0.6938601155234716,3.9844864290776445,8.5,11.0,12.0,1.845451366468542,0.8874988254246,0.8274157470418629,5.3072177500558855,7.0,9.0,11.5,1.0316330720811562,1.9191821119238042,0.760768015515086,7.016660035178998,10.0,11.0,13.0,0.7062100683853652,0.5488537068038144,0.3416268271490706,2.4806585099973946,8.0,9.0,11.5,1.3766981086879446,1.8118902983312757,1.3588665447524164,5.882735654638266,8.0,9.0,11.5,0.9115260088772905,1.378995548131275,0.8466542684565596,4.387160842639142,9.0,11.5,13.0,1.4525883399134976,0.86828345568166,0.6964200177199544,4.408235652555941,8.0,9.0,11.0,0.7844553356871186,1.5261492059723174,0.739061866784317,4.722554428403487,8.0,9.0,11.5,0.4251482127945567,0.6470478503008905,1.4411710449013149,3.6681370983303316,8.0,10.5,12.5,3.456470996157877,2.1950660593854656,2.7166981622999744,13.372033332880335,8.0,9.0,10.5,2.1309198754315597,1.9417004884702205,1.5347333487881003,10.307160182906555,8.0,9.0,11.5,1.0069982422498058,2.021976811121359,2.9566416817687236,10.24200187331855,2
150,8.0,10.0,11.0,2.3773421617755948,1.2235664036465517,0.9920002810366016,6.042375035599892,8.0,10.0,11.0,2.424356128034749,1.0311492293755407,0.7919140329154253,5.739330902658959,8.0,9.5,11.0,1.8369115769603415,1.3900629752108333,0.9722710659417582,5.403565087957506,8.0,10.0,11.0,3.611262047582643,1.6755283119696132,1.329740928832863,8.549225294140586,8.0,10.5,12.5,2.0969536454957796,1.38146576711519,1.0556583477530674,6.7731723862434015,8.0,9.5,11.5,1.3078893413203296,0.7778827320562963,2.029400989555989,6.022841209908439,8.0,9.5,11.0,2.1399651605233503,1.3862113466792039,1.7512068956654159,6.511578884672779,8.0,10.5,12.5,0.8771727456142365,0.5886509941443494,0.44055391126735427,2.8942785966384994,8.0,11.5,0.0,0.924631609120081,1.6406925454644772,0.0,4.969820582147021,8.0,9.5,11.0,1.3789557864542075,1.438491196687839,2.3022942510328206,6.840108268287141,8.0,9.5,11.0,1.6550576130721357,1.5516697378509445,2.3263887028750867,7.461939237773585,8.0,9.0,11.0,1.9954076195147117,1.7468266597834443,1.6774380202402057,7.959307048216002,8.0,9.5,11.0,0.4387838293108238,0.5680271402216301,0.48453524639658757,2.2780190782757157,8.0,11.0,13.5,0.8368705086549445,1.6433125360789032,0.281828701551456,4.381517296941502,8.0,11.0,13.5,0.7718737915035196,1.3964404500235872,0.3729018741810169,3.943650825009725,8.0,9.5,11.0,0.6870662989099665,0.5710231786794544,1.019201910531798,3.47512048381031,2
151,7.5,9.5,12.5,3.3817738842184704,2.5201798142429737,2.925289471452413,11.554849168935345,7.5,10.0,12.0,1.7076025437846762,2.154284126687755,2.3730785434357853,8.835025003201002,7.5,9.5,11.5,2.171419857585372,4.4160586570496765,0.9998344661780305,10.71093522926418,7.5,10.0,12.0,2.6686916510218412,4.050858456611449,3.5411173049613955,14.352279187627786,8.0,9.5,11.0,1.3122755695741424,2.380218584748217,2.81834037210419,8.708010541409765,9.0,11.0,13.0,4.381292952260379,1.0134903671475235,0.5817143546816189,9.293349147069016,10.0,12.0,13.5,3.884347275925358,1.1221969894873702,0.2613250116759013,10.744303672189048,8.0,9.5,11.0,0.6996415206456245,1.03664077135718,1.1718705282153628,3.781395594366828,9.5,12.0,13.0,3.6337156675503635,1.5554257704898997,1.424334445262943,10.83225398999929,9.0,12.0,13.0,5.324288889660258,0.8697544077364778,0.9457037338356123,12.746064886199983,8.5,12.5,0.0,4.8874493803901,0.615116206858543,0.0,12.434448116960887,8.5,11.0,0.0,4.087616009252551,1.6994108550918399,0.0,10.990357327531827,8.0,10.0,11.0,1.3743082509712898,1.1696359585414369,0.7320735360394259,4.636262964668217,9.5,12.0,13.0,3.4285220569275365,1.0525065076971756,0.8561681378811044,9.147517450862027,9.5,12.0,13.0,2.8437902539002535,0.9617747585983271,0.9261534905352466,8.758310940452388,8.5,12.0,13.0,2.212449009275116,0.7974208134279929,0.6495410628923375,6.781658784618797,2
152,9.0,11.5,12.5,2.020908832931677,1.1036626743950382,0.7327586170300776,7.394917894919597,8.0,11.0,12.5,2.04362455471517,0.8487756466559706,0.786675617557784,6.365750680931313,8.5,10.0,11.5,2.1468220630910766,1.3657479611671417,1.714032743654497,8.998802900007794,8.0,9.5,11.0,2.7350179476323575,2.2420274516682865,1.54873323898696,10.843777044939893,7.5,9.5,10.5,1.2060511398891856,1.1267838848229794,0.8001739729063493,6.56957070948816,7.0,9.0,10.0,0.28915532671575406,2.6888254625807755,2.2260797800775682,9.870760774846207,7.5,8.5,10.5,1.0230838986680442,1.5385974789089691,3.1384038946713515,10.892963110873662,7.5,9.0,10.5,0.4285367938222809,0.6166425546501848,0.26168311173874825,3.106558904255026,9.0,10.0,12.0,3.073128654888169,2.5152932020410668,2.919706600901228,10.948440162364218,7.0,8.5,10.0,0.2899059855695021,2.6083086911217253,3.276456135409687,13.689705245728229,7.0,8.5,10.0,0.44279617320143705,2.5690141042899026,3.3912596938940225,12.177788304234312,8.5,10.0,12.5,2.3255217740500895,2.333789757021262,1.486402301766811,9.089435574044611,9.0,12.0,0.0,1.6306034598244399,1.0282001181948852,0.0,5.831978571445139,9.0,10.0,12.0,1.8228302999311445,2.1690791944434324,2.1713993905514,8.814293922675141,9.0,10.0,12.0,1.910064332924329,2.148431750265437,1.9541862336570872,8.546777760273967,9.0,10.0,12.0,1.64345353577894,1.6523909484084272,1.7924213383218421,7.369364248539687,2
153,7.5,9.0,11.0,2.3874748061608213,0.7107218180253108,4.406766300128326,10.579439882251103,8.0,9.5,11.0,1.990903951121322,0.712865094194133,3.448095767454119,8.501359539666556,7.5,9.0,11.0,1.1680188857638156,2.562292313450299,2.9961357632759755,10.670820798841389,8.0,9.5,11.0,3.190576121552655,1.2048653846981479,5.61027325896859,14.407745169539455,8.0,9.5,11.0,1.8746123581565786,1.5370759421941942,2.1078477655748187,8.118896138937822,9.0,11.0,0.0,2.1618185743772687,3.0168853408707657,0.0,9.691538796420081,8.0,9.0,12.5,2.5394091478266128,2.547427073973472,0.5268404757695474,13.996608487005313,8.0,9.5,11.0,0.5945620765868187,0.6009091506427142,0.6049030343098414,2.9671646339005306,7.5,9.0,10.0,2.3962442475664374,2.1496810351635913,2.0466857100341036,11.914278968041893,9.0,11.5,0.0,3.685751280542047,2.5892591801692175,0.0,15.994942868056432,9.0,11.5,13.0,3.7555840680020403,1.1453183302884604,0.8042166794667469,15.055097728428306,9.0,12.0,13.0,2.5858540723589565,0.7319176348919758,0.600762737653261,10.217734109240302,9.0,10.5,13.0,1.0258173536726183,0.8257238991815639,0.42775428080048705,4.514261921092813,9.0,11.5,13.0,2.6138027217669793,1.454547407569944,0.752152174900923,10.08807403936875,9.0,11.5,13.0,2.151890081716192,1.3477443356459298,0.7038939432187872,8.880348307617481,7.5,9.0,10.0,0.7992832337833583,1.6031980011114726,1.3684902146280413,7.650036241017022,2
154,8.0,9.5,12.0,3.8429970709574888,1.7455299052577853,1.6633003840847675,8.281280774734897,8.0,9.5,12.0,4.662852857500766,1.3443038765462363,0.8695260312249029,7.0577498588016105,8.0,9.5,12.0,3.271785261391358,3.0535504721492517,2.1352824685914165,10.407848034613275,8.0,9.5,12.0,6.975621584039638,2.478127784480682,1.7321429900831968,11.882997589120968,8.0,11.0,0.0,3.5481808577715057,2.4053125088859497,0.0,10.11542002254145,8.0,9.5,11.5,2.252027101525873,1.9444234487670293,2.564377064014491,11.435413074179836,8.0,9.0,12.0,4.987338268518258,3.8511377711654218,1.8187085521758815,15.420691934601003,8.5,11.0,0.0,1.2496806059737795,1.0547069875642656,0.0,4.178428575630138,8.0,9.0,10.5,2.4656542679073956,1.9280785364361421,2.7589528408923307,11.670647142717696,8.0,9.5,10.5,3.9634406014621666,3.899942385738762,3.7516837933248737,17.187689293182515,8.0,9.5,10.5,3.988682897831551,4.794165232045655,4.691155918689293,19.327197055286458,8.0,9.5,0.0,4.310198164946142,6.4620698136278945,0.0,21.2307447376898,7.5,9.0,11.5,0.4590955629398693,1.619361521150763,0.7739454603051321,4.1756247782180225,8.0,9.5,10.5,1.9028737558107138,1.9760272068241274,2.713839152116445,10.491729009035843,8.0,9.5,10.5,1.5367770652641484,1.542837535004815,2.564786201117075,9.375157703535788,8.0,9.0,10.5,1.7636519238932558,1.469983449877942,2.0481190877786317,8.544500940170531,2
155,7.5,9.0,10.5,1.0888431186680492,3.1570324152333438,2.803871756935701,8.229523128253621,9.0,10.5,13.5,1.9533922668453745,2.1682662489317464,0.1500613489394782,6.5401732045178695,7.5,9.5,10.5,1.6202304261265983,4.985503192528715,3.34791618537992,11.35049636250115,9.0,11.0,13.5,3.496371414256724,3.3484322857838906,0.20440722250255572,10.613632631605874,8.0,9.5,11.0,1.2616445758805106,2.518373518451047,2.409293244068305,8.878272775705025,9.5,10.5,12.0,3.074918408856548,2.572977090707268,1.3028616394375219,9.999940985948568,7.5,9.5,10.5,1.279806803984376,3.634418404061665,3.75807316433605,10.678128500406066,8.0,9.0,10.5,3.3454734942866695,2.5506751596098716,3.708294447170354,13.756958110710134,9.0,10.5,12.5,2.8588877351192763,2.7314484544747795,0.732664495847489,8.078758174406424,8.0,9.5,11.0,1.85497700738988,6.08389778934923,4.8733398506721155,14.788191102753105,9.5,11.0,0.0,4.23360703191963,4.518224713247124,0.0,11.664474841658167,9.5,11.0,0.0,3.150916671093607,5.725293856522696,0.0,11.45656041058346,8.5,9.5,11.0,0.4458546109654643,1.3277528271707237,3.965254863024774,7.165932263556017,9.0,10.5,12.5,3.8001843970144598,8.053340597130017,0.9248592778336254,14.574091908291754,9.0,11.0,0.0,5.363414455418255,10.366362302885914,0.0,21.59675224295909,9.0,11.0,0.0,6.986234528149964,13.034012794682738,0.0,29.55776064955981,2
156,8.5,12.0,0.0,5.641471856335961,2.7668294831931712,0.0,12.004586920919687,9.0,12.0,0.0,5.723481149840199,1.9709704008387816,0.0,10.588236669474073,9.0,12.0,0.0,7.793849339638967,2.570167032798147,0.0,16.582966012527933,9.0,12.0,0.0,8.88720523712168,3.3842885865363512,0.0,17.54460561185083,9.0,12.0,0.0,7.279642660818718,1.939830775228085,0.0,16.43635080530938,9.0,10.5,11.5,4.823963812778195,2.712622368172926,2.0366639638369195,13.588257874782778,9.0,12.0,0.0,8.969431212183645,2.003722531630581,0.0,18.374019798405016,8.5,10.0,0.0,4.4958306981147365,6.113462814094406,0.0,17.35898934473722,8.0,9.5,10.5,0.7706498017702158,3.3726448914109577,2.602576012152402,7.41068291359126,9.5,12.5,0.0,7.8393592868574675,0.747300170889711,0.0,14.489708855197295,10.0,13.0,0.0,13.380429815019877,0.48223952237268264,0.0,20.175482953476187,10.0,13.0,0.0,14.776874144381718,0.49370935320764336,0.0,20.253621097278376,7.5,10.0,12.0,0.5543871846995884,7.473474188727957,1.304819260480436,11.478118735138283,8.0,10.5,0.0,1.0647450436396224,6.944877631870132,0.0,14.179291257383957,8.0,9.5,10.5,1.374984002443456,8.136731308912054,6.28618729642973,16.072814510789243,8.5,10.5,12.0,6.092070096357448,8.410667175228777,1.2554410061374426,24.046568698102995,2
157,8.0,9.0,11.0,2.0636551919240644,1.6724971649446592,0.9621069644430937,7.618406906679629,9.0,11.0,12.0,1.2266594363633039,1.1936477585683987,0.7677899133449545,6.47773173590403,8.0,9.0,12.0,3.2496165140630118,2.6283921265729884,1.7872490270554473,12.056743434320465,7.5,9.0,11.0,1.490281279328393,2.0997427966286004,2.0205506767530848,11.172806186749414,8.5,10.0,11.0,1.6189565025132981,1.002881317698066,1.2879438520492057,7.626968147124818,7.5,9.0,10.5,1.5707104967852668,2.3518468116802635,1.8072553421051623,9.76906744452221,8.0,9.5,11.0,3.295160060120047,1.6800022139704687,1.3246265714359806,12.474596037526682,8.5,10.0,11.0,2.238981172548918,2.3156762835375444,2.665703127291121,13.259146478153191,8.0,10.0,12.0,1.3296529667615178,1.1426595775293573,0.8944875516757147,5.310094701422611,8.0,9.5,12.0,4.096870601370942,5.413833456491583,1.68655699051476,17.60918472317396,8.5,9.5,11.0,1.6757726458077868,1.6106094872663146,2.3440175347041015,11.997435506018874,8.5,9.5,11.0,1.4321802431432766,1.0713293356784432,3.6355341188231067,11.53374703151855,8.5,11.0,0.0,1.4728310502780109,3.7337577263334936,0.0,8.917296921133541,8.0,10.0,11.0,2.157786295180265,2.185866324650578,1.2638379201441983,10.197272655874919,8.0,10.0,11.0,2.287281352663906,2.341466312757169,2.2638774642254282,12.784768501383311,8.5,11.0,12.5,3.07525176936085,8.523551799485158,3.5659090141930045,21.181929643538393,2
158,8.0,11.0,12.5,1.6881421210968726,2.1816389928341415,1.4384075229742246,8.80656689533163,8.0,10.5,12.5,1.0057933152157215,1.7943570153011574,1.2648271812326428,6.553939070831468,8.0,10.0,11.0,1.652725061433653,2.81366401055691,2.407180628839444,10.149099198389182,8.0,10.5,12.5,2.1461199734268286,2.0747365680138428,2.019915452801483,11.0835607373994,10.5,12.5,0.0,2.5794113450673324,1.2828726712300715,0.0,9.195398347593773,8.5,10.0,11.0,1.610420991778462,2.2085994298873315,1.80362159810115,8.962530268516268,7.5,10.0,12.5,0.9426430240278554,2.9305856310439644,1.06765882026294,9.381171470685853,7.5,10.0,13.0,1.9204818639329038,3.9138166570032653,0.956288649522644,14.336190519142475,8.5,10.5,0.0,1.0402025996487576,2.8512253693679286,0.0,7.012533597947718,8.0,10.0,13.0,4.342167503847161,6.973824802152055,1.8005195505033718,19.113064281741657,8.0,10.0,12.5,1.4562675530248363,3.738275087140996,0.9405137427508926,12.922818223149381,8.0,10.0,12.5,1.4940792698175263,4.607113095029723,0.9383765329709899,14.423697897706507,10.5,12.5,0.0,2.4227900251009107,1.3632752186371955,0.0,9.928440690157933,9.0,10.5,0.0,1.237526628504574,5.564200736865301,0.0,12.033218086484995,8.0,10.5,0.0,1.9219105470216238,10.61998734959855,0.0,19.494261543660368,8.0,10.5,0.0,15.4096392139034,11.957071714171661,0.0,45.42700779511596,2
159,9.0,10.0,13.0,4.65301169503067,7.663149734570463,0.7799078030424085,16.585637229081872,9.0,10.0,13.0,3.3766260269699067,6.2415072374212786,0.7226670472396323,12.6527804178922,9.0,10.0,12.0,6.855464493540187,8.679226183400406,1.1247697879066803,19.66828641655768,9.0,10.0,13.0,5.476238754093492,8.894067306814824,1.2761907846702976,19.46976589463194,9.0,10.0,12.5,4.593287284714032,4.784053322280559,0.714217071686884,13.359379306198754,7.5,9.0,10.0,0.8786622246485049,3.813674774586352,5.201230259174411,13.560242130416729,9.0,10.0,13.0,6.134032672294245,7.769466791343814,0.752619825966755,17.50313285694023,8.0,10.0,12.0,2.5050488524058996,2.9396060762281317,2.0556791293942664,11.434006285404964,9.5,10.5,12.0,2.2628477008253887,1.745420758847008,1.5279453599167523,7.367211375600318,9.0,10.5,12.0,3.143997861062867,2.250572003994811,2.2938011334782415,11.240236186895842,9.0,10.5,12.0,4.674981767570804,3.5401495216728947,1.7702888333099351,13.944115202797153,9.0,10.5,0.0,3.9078611723165144,5.172110805057634,0.0,14.940505426190807,8.5,10.0,11.5,1.582444388068128,5.196297812364351,2.0907123842839863,12.665495088027125,10.5,12.0,0.0,6.0849333108721355,3.1468953668271524,0.0,16.093227278578354,8.5,10.5,12.0,3.572587179555714,8.058022208353579,3.8772509371444075,20.64905981578125,8.5,10.5,12.0,4.831673832551634,9.464707405687399,5.4097564661602275,28.67134148530473,2
160,9.5,11.5,0.0,1.640370449676879,1.8091467895480868,0.0,5.7597779376001945,8.0,9.5,11.5,1.4332960823433587,1.2489603231549828,1.130603893509223,6.862428036493589,8.5,11.5,0.0,2.3861048925241004,1.133000863986146,0.0,7.0881162317049595,8.5,10.0,11.0,2.251705023789791,0.9896044244195018,1.3568772855197662,7.440679439267753,8.0,10.5,11.5,1.140588282244663,1.2360878865028377,2.1758380129301047,5.257606411431384,8.5,9.5,11.5,3.2832513064978657,2.231353083019404,2.137483072700372,9.491206292923176,8.0,9.5,11.5,2.3170124665905254,1.2930232064679508,1.7932645790850472,8.696635168108598,8.0,9.0,10.5,0.501278987801869,0.4535240713271822,1.0764631948348746,3.2058445289074875,8.5,12.5,0.0,2.7379636970008727,2.3167682663691265,0.0,8.833065253258633,8.5,12.5,0.0,2.649356707921276,4.107155029527751,0.0,10.560838308846737,8.0,12.5,0.0,2.1796930545397415,2.2591827151633885,0.0,8.090332569323085,8.0,10.5,11.5,1.668952735689033,1.3427439152836942,1.5742731963428818,6.112333491368942,8.0,10.5,11.5,1.178774100454508,1.0875179493412577,1.1840546001614973,4.607210790113882,8.5,12.5,0.0,3.3579598407573727,3.5276645414089907,0.0,12.117229038099309,8.5,10.0,12.5,2.718489795828483,1.2468104177717296,2.449827691144625,9.559092771271253,8.5,12.0,0.0,1.9924158470272517,2.1009216533924215,0.0,7.8662778107202875,2
161,7.5,9.0,11.0,0.897489210003596,0.32580683228075064,0.8791182082685827,3.896988838904513,8.5,11.5,12.5,1.580291425959648,1.3162676939126852,1.3404993874535749,5.961273703442522,7.5,9.0,10.5,1.074414300481901,0.6362736353222317,0.9247962179587994,5.7948128444163824,7.5,9.0,11.0,0.7373519884439106,0.9421081738217865,1.5635008947062154,5.059834845512355,9.5,11.0,0.0,0.6401951491287197,1.0623067125267882,0.0,3.3909724499741323,7.5,9.0,10.0,0.8436120995112715,0.48961570904011714,0.36027918569176626,5.190944890647203,8.5,11.0,12.5,1.4577175633930164,0.8836339826715671,0.635484159543277,4.696471676108097,8.0,11.0,0.0,0.7117554464411147,0.9185995288771425,0.0,2.884788304149542,8.0,10.0,11.0,0.8501208225843075,0.5281195570431982,0.5067979973812481,4.913809026882614,8.0,11.0,12.5,0.9075246760187039,0.8249639530015553,1.7999290382125426,6.632828981418764,8.5,10.0,12.5,1.096239427683878,0.5156046152570462,1.0037071880831732,4.7940898288207014,8.0,10.5,12.5,1.4564643718302002,0.9988837527229395,0.5189796147838581,4.3705912881335935,8.0,10.5,12.5,1.0606221225731425,0.641735078537421,0.3752158000616727,3.086755022396816,8.0,9.5,11.0,1.2040554752264971,1.3792479455515232,1.5230285893435174,8.673232870591761,8.0,10.0,12.5,1.4300193420640943,1.1434056898031801,1.2863837515869558,6.80871520058541,8.5,10.5,12.5,1.2596370940701722,1.0631010669670324,0.6556338058867375,4.750026317950527,2
162,8.0,9.5,10.5,0.9237850817875779,1.024980620107,0.989729059465742,5.973105408377334,8.0,10.0,12.0,1.357952780034691,1.1967441117478184,3.2214576469007645,7.385495039552443,8.0,9.0,10.5,1.662129536834734,1.1985710693977665,1.14386035480191,6.891201271973964,8.0,10.0,12.0,1.7812508358124926,1.7098840198450023,4.6817200092260665,9.192879015039258,8.0,10.5,12.0,1.2409494266122931,0.6702687132100794,1.3884127613703556,4.243949839490893,7.5,11.0,14.0,1.5308553701022423,1.9480021104563552,0.11243729565430696,7.925190115680493,8.0,9.5,12.0,2.305932155165616,1.1542382758433967,1.7911952440928236,7.348777756532985,8.0,12.0,0.0,0.6940342349063091,1.2734712557095609,0.0,3.1878289156305075,7.5,10.0,11.0,2.0422417597305307,1.4757368316626998,1.570705611818775,8.091013587886923,8.0,10.0,12.0,2.0144698085465893,1.5428823536303482,3.211162258764665,10.193596140605479,8.0,9.5,11.0,2.013881621258288,1.1038436196907626,1.5469017206624442,7.128524039333287,8.0,9.5,12.0,1.995387714971774,0.5872008815012961,1.6614220873545875,5.721543127263838,8.0,11.0,12.0,1.401368018421396,0.6568461348285619,1.2070128760799084,4.193364513415842,8.0,9.5,12.0,2.530276227271975,1.7874855551910038,2.5331943929171237,9.644975392197603,8.0,9.5,12.0,2.4817850540729887,1.697474601662074,2.2092922975545193,8.718540707771142,8.0,9.5,12.0,2.005307744601725,1.2510666492986828,2.0235748019656574,6.94842294469244,2
163,7.5,8.5,11.5,0.6510633114949278,0.48567765965727683,0.81581559042286,4.190901715482648,7.5,9.5,10.5,0.8204811261695356,1.0620384792756503,0.9199295116496554,4.7019335877980035,7.5,8.5,9.5,1.4122627449210323,0.7672214708036057,1.0692236584179604,6.995506957815826,7.5,10.5,12.0,0.7209811263837225,1.3604411696132408,0.8386934069363198,4.200621701306619,7.5,9.5,10.5,0.5911285357795808,0.45395283718889223,0.5486735360466335,2.6486252988281835,7.5,8.5,10.5,2.4744082474310227,1.2472059831628084,1.2942593185398528,8.599275289371292,7.5,10.5,11.5,0.9787899660517017,1.7478001957865843,1.0825109911609752,5.030793727422782,8.5,10.5,12.0,0.45392167042883047,0.4052847214106861,0.38619533800828293,1.9799922983819607,7.5,8.5,10.5,1.3646750531350027,1.4070599245666642,1.8132909750628954,7.471562583025176,7.5,8.5,10.5,1.1688788312532314,1.4542335550209262,1.6195213545369487,7.545547718267785,7.5,8.5,10.5,0.860935660617599,0.9525046881948823,1.5367509844128846,5.293560624471438,7.5,8.5,9.5,0.7052007357862806,0.6594277398886179,0.720904372791116,3.8643402092992054,7.5,8.5,9.5,0.5119870960597017,0.47077176418381905,0.5136540188437888,2.9166536314708935,7.5,8.5,10.5,1.718005700451792,2.0246945180035802,1.638422993889813,8.628588381163768,7.5,8.5,10.5,1.0560778375342563,1.623519537368369,1.903473579472949,7.225929736357647,7.5,8.5,10.5,0.9949961209250702,1.1098605299229443,1.500178126481544,5.964457471000476,2
